NAME	Ex1	Ex2	Ex3	Ex4	Ex5	Ex6	Ex7	Ex8	In1	In2	In3	In4	In5	In6	In7	In8
SOX13	1.2175971124291314	1.1751144759315735	1.0	1.151404238191163	1.0448521218280098	1.2650901504907313	1.014029382378455	1.2515204884661721	1.1250807156864504	1.105537903035061	1.6967810231616292	43.55461701063715	28.44367013462645	1.1033420946487198	1.0	1.6651932919727315
SOX2-OT	25.810579568610365	15.751555562713406	30.356303582090813	31.21785246321261	29.988350600302148	74.86007445521105	25.155651071344586	24.535050023412715	518.2839210517656	28.963546387190846	108.3962432635856	1156.652517708539	1413.7036415912962	323.1448168838312	576.6008376681044	229.68760969421348
SOX5	25.259589292448723	218.49083074575154	24.79771561734619	118.6867418905021	21.165597915536146	161.3801071811132	444.1346951225167	735.1058820593219	27.17966488396096	6.200570564425849	21.337729531691366	174.58926137270296	35.71436723288636	106.8414600329481	137.17478541998912	31.963196674191046
SOX6	14.36653906470566	9.681721221484091	20.13948744350367	15.437886944377826	15.692158125167595	16.520876213174528	15.115063780019643	14.784459105187716	21.814826580998687	17.16619162957437	20.495353303416454	18.307529327631414	226.68441258769852	1086.9691261266162	945.8006557992505	753.6071235535422
SPARCL1	117.20220301881523	575.9150063759644	742.2435315780717	1058.9950338482913	331.4265863550411	382.635069782067	283.0337143331625	414.49171452886384	11.041495868970582	28.070023100170623	4.8261661621997884	17.15377511508896	333.3859267097798	1820.1686027907924	620.1230593563494	642.5730390327099
SPHKAP	1.5283974624849985	61.15522116612841	3.1167824922858083	1.459445887655971	9.375592051664476	15.910267832460406	1.6149135957383964	1.7388607388028963	2.237117520283349	1.7872185578402506	2.056279946374276	214.60314687030154	538.6163540155329	3.607906738232408	4.773697899696224	7.94365214238681
SPOCK3	6.971475490958861	3.151077519389998	8.258712893074444	5.038261664032656	4.393261820160378	11.189864736017238	4.056340581086315	247.12231492639782	425.9039681302241	322.229928232396	409.1896042217345	46.05993175754593	7.29116485574146	1039.347558087986	1169.9824873176476	996.794195153959
SST	1.0145315199151332	1.004854099247571	1.0378403436976904	1.022852192986302	1.0149827191864205	1.0143641959713334	1.0089146195823138	1.0138620584346554	1.0587899001930117	1.020947440490157	1.041740429976195	1.0720715371655132	1.0137458145891842	1.0084608059835365	190.44857364305707	20.41088751265135
ST6GAL1	5.754093276403804	91.36503742908678	6.796406520565336	34.6182222802707	49.206528297991156	39.45593934415537	75.4777118270327	2.9592386178229693	3.2436874724515743	4.509335626383733	4.505556659103993	3.9357357696187667	20.119320101855482	13.714707657586544	3.983648418152781	6.798774482036126
ST6GAL2	5.715361025045711	46.52685508869341	45.42397952179341	104.9832069748085	110.2208774781898	74.64733045927738	54.018506058365126	5.533147950058904	3.21519878576529	1.2621548405624197	1.6598552014006764	37.31979118444022	100.89411614972218	1.5914866176683184	9.046236712321583	2.2446495269947606
ST6GALNAC5	478.8478922008066	804.0276495080652	55.85229205329266	221.52893992588764	561.0241754558588	57.59025348936066	377.296659068823	2.774894467385894	44.1116455344714	2.102683835785874	2.7850814974804603	5.3204600222166265	327.23946112923204	274.57939546609055	4.425130890004763	492.3641770170054
ST8SIA4	1.2715211472338286	1.2276066996322985	3.258324493823636	9.180924337886326	1.0808154646625598	1.3552551173738587	2.3515544526157646	1.2742045297589657	1.0	1.0	1.0	2.5493323537931314	29.665895987087044	106.44303242077989	23.84348046455065	15.832198597844389
STARD13	5.40882007675043	64.60190326503205	29.567339227827894	23.276206435324532	122.26718933684481	270.22285875735145	103.36698760303884	119.69575606029619	64.17920350725439	114.72515612227835	204.84014646256753	3.567821981715404	2.8498821963528878	77.85408893689626	12.834572867564932	35.10246509341743
STK32B	3.3915292543872577	3.2669889574211206	3.343488809211678	3.799507630377907	3.6696733571475413	3.2207421158781804	3.195760856375909	96.94986583266427	5.3084445121492765	6.493062322081417	4.885934694118656	2.9199958932964893	2.8885770056241404	3.6279015011605216	80.05397681565185	4.117715743985945
STK32C	9.682065052146182	37.32156249895815	5.362343567164141	16.811336261138138	25.877971929728684	23.577940253838634	55.506288283372726	186.22533776713158	5.704530901903649	8.235255301732847	5.844265119099546	5.236367862180824	6.796428014174623	9.31437872205785	7.020272816950003	9.301521848533163
STMN1	37.78666924917515	38.77215532959441	205.91637546036918	227.44192557034722	135.01804133346758	13.718802777086747	40.44244766042853	41.692006422629454	27.751588205323316	17.39080486610407	3.416004454764014	70.5159599533713	29.62888252562003	26.561752377179964	24.829987156233628	44.72815737348749
STXBP6	99.83565833672847	1.56993519323756	4.020614947568165	6.979979567316791	1.8439545922503022	3.196702269694111	1.7495715295976941	1.741505679160026	4.3695683174637985	3.215563860646552	2.371376177148294	2.878315228057591	2.1108617477642078	93.01271453678949	259.08647456147185	327.67381034709746
SULF1	2.9599958543473175	2.0354075467986057	4.320392240375634	2.546845482200661	2.1672408307348414	13.857705970747134	2.602939470972067	3.3598320180345786	4.4582990035165695	3.2535561916463305	3.578291927755405	3.4803023987988504	24.075102809174478	132.4978426480707	4.9969563274036135	6.648443480264157
SV2B	651.0978232600393	661.3110700509538	380.864738777698	790.839137927634	938.9121997791825	1005.5271695128483	797.2831268595767	436.70109810511457	5.090130761352124	5.18613668205908	6.438904745315522	3.935020904005916	4.414499547707205	3.070139593075541	5.137795107390732	5.6713376014099826
SV2C	3.4377551977306418	2.9217489120468407	4.65661389408735	3.3971157913149512	3.605701328662431	3.467968727994256	3.59740854474992	3.2078887407953722	5.187667615398288	4.697338761467513	4.881397126204893	382.6773791972789	369.3736845113524	3.1575396581233464	4.476049954582619	4.10792370870171
SYNPO2	22.452728671680223	79.30054613878325	85.22317250044159	48.74317784727843	110.75698227543609	195.0863286152487	112.33083320265573	8.341803710553243	10.58793622403082	9.55050202510346	3.051445549585978	11.136468292875858	4.645646799129505	6.258933113476704	9.439549030798283	6.311689430135024
SYNPR	3.491018715435755	208.17608954754854	23.318475750444534	11.373347948441104	4.2807638020456755	8.413414048589647	4.405132332742401	493.0055186396902	669.8399259082084	1313.1629707593333	1291.266499342502	123.52820067177865	103.70315900898893	4.793237903942131	640.7983498503543	700.8188360602741
SYT17	10.401319939680022	2.835110377818165	2.378030149811222	2.6821544445943966	4.583248373989665	2.3238523577813304	22.339173742333728	2.180065426963054	56.049484847714965	214.99717615381536	6.744997297721403	6.947314217263768	2.097794271438814	16.826135490208475	3.0124705782273558	4.807919584546164
SYT2	3.5770751252893547	3.2514696996104737	13.12399123149962	2.6301281152863734	4.838871216214087	6.507595743431123	3.4240546535266008	6.167654283376339	2.910505284493207	2.501317803869086	88.65089761689191	2.505860704470968	5.104529505770673	5.951776360209629	5.361480622018994	4.353871287475396
SYTL2	73.2369438203112	99.7829849711784	38.48725517385003	75.25685547833555	31.31369653125386	42.027365816649606	116.1782277243023	8.641196408630856	5.1050274830607485	63.78273323767585	4.271229106173221	3.528717144568014	3.758758001306109	6.2512450891456	6.623109168699266	7.238795489298921
TAC1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	79.27784344508656	301.065239715488	1.0	1.3587018665377135
TAC3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.890320100959478	1.0	1.0	1.0	1.0	1.0
TACR1	1.3026334695361381	1.3348855874267866	1.3246395944423435	1.501679063500999	1.288511731240213	2.10131434241708	1.2046404469967438	1.3703256839101208	4.172957299436302	2.0664493814935616	1.1336824906281624	75.70154308695015	98.60290935013528	39.13393088078215	29.48147008169653	2.609116950062624
TCERG1L	24.712306376467254	221.28648035498605	3.270585266452647	45.68038176641019	52.76497874861969	12.45458965044828	3.853406074094993	2.514071826691972	3.223496975574177	1.9071735930538654	2.5004406018399497	33.48402841202301	2.98063726100983	2.2822004481102622	4.315445531057302	2.8896566392169456
TDRG1	22.888086483924134	1.3427429931168189	1.0	1.0	2.416530439969476	1.3887834528203087	10.994832665674826	27.93901176575161	1.0	1.0	25.700864035820928	1.0	1.0	1.0	1.0	1.0
TESC	10.374779522407504	14.546305106766312	8.248725507366144	3.033160040499797	9.285981242024583	12.147861446738222	11.130833664232812	176.8159567487838	2.2068628689339636	1.8377750942055857	1.8834302719524216	2.253040591381259	1.842592200198116	1.9270665954821977	2.413013566454538	3.015611667977839
THEMIS	2.640923545730127	2.127287288746124	3.8729401453139345	2.4678563317546294	4.682688808341673	2.703226197045928	51.01753183534441	116.76442298719863	3.344685546476076	2.2340322210737154	3.0229065892958875	2.889374202336036	2.029993429023603	2.3597732501392548	3.0979679093574375	3.6470497384385574
THSD7A	38.624144993669965	16.81371514577601	30.90103401012754	3.4386138431938633	2.062708821789144	2.126967378785659	2.0938154098432435	2.08374083449416	330.20077903075276	181.4516067769353	789.6977265651567	30.01748147197621	115.25647123895632	80.47354898779803	550.6026758104058	151.97554125679608
THSD7B	11.223825336813078	6.987909188975161	18.204341259674678	10.883181362061155	9.245788067026032	10.238677572290126	12.456940021749165	13.180460775856611	356.8201945482431	11.96471168003535	18.804157757552574	32.570515633799054	17.526487613503342	8.766041505703589	19.376486805547867	20.322697509001294
TIMP2	2.2771771202169173	6.71671832022995	1.7656993326911243	2.892610865034025	3.238413110777303	1.6553249064049846	2.2339679273159634	1.8528413061823197	150.68948055795312	150.2196707559244	75.99117536763885	5.32901926868632	77.74462767059624	125.23875004661517	75.44931062568537	121.1598517105746
TLE4	28.41269730284974	31.291200621647285	44.50306889115964	31.72327372009365	37.33654786270395	741.8658936369736	11.437550244753135	65.7464010370008	19.95513522264705	12.347486689048278	15.495805134131551	14.734464340698146	7.781995954855239	23.023018229258902	16.925435730913417	23.614394034722018
TLL1	2.7455525265381753	3.992457617822245	3.5304612714660157	2.908163152688145	155.18068042234643	3.7980170082973084	2.790762189021353	5.188884397487364	4.623509491163713	2.5198186409860788	3.985748822723953	3.4157295216859698	2.4917061266292446	2.633581870312696	3.562460901640974	3.608351975656026
TMEM132C	3.759807361455728	19.689120848670633	7.5697735382063644	4.678945739212322	8.2465249734789	3.567972377903513	3.6632639002015965	4.032736302373534	7.52752359403084	6.256853978310966	5.256599159209106	35.07406285616022	46.856650585912455	607.6269631091992	237.83219333146837	31.912636651071658
TMEM163	11.215056056384714	46.32025317167603	36.04266879423817	10.444148328407257	6.995075823333006	37.00055032454105	15.461940401062435	155.45241072243422	10.002110886537928	5.4737514797146485	37.48377167242493	3.7411811380250173	4.082210167403488	5.459672900657047	11.262201925151002	9.717360140503617
TMEM2	67.13841952885174	7.169000573657947	9.48929766817747	6.973132659341416	13.218307750349572	98.72162125880985	75.5906955281063	44.24946058667725	7.145758810197252	7.153433451587773	7.449328350147084	6.074459119500456	4.735688635166833	5.63229454673875	8.810405987767425	13.787800305330919
TMEM47	1.003125147272541	1.0004587757885657	1.0186229763878258	1.0004587757885657	1.0004587757885657	1.000229361590913	1.000788999622432	1.0138620584346554	2.3724460483105245	1.001567599702844	1.001567599702844	1.002547185119422	2.0136249278706497	2.539739796368829	7.719217074528558	24.021920309091243
TNNT2	1.0392508561065537	9.237701998914435	1.117651841768204	20.220934687373127	1.0781509251563972	1.0450094097228901	1.0563510981837798	1.0552581794309568	1.1073230574855295	1.0390231319919314	1.1029096338198325	1.0632885420109768	1.0309337532119924	1.0162730130623328	1.10803375038497	1.084419593153364
TNS3	3.3600112551869046	2.2825802796702446	2.908213450259218	2.8004127222660165	2.336271087424976	2.707472443262092	7.1836984075832335	2.6752654307327943	4.9396675843465925	42.32201635799548	4.009570667520752	2.624231392317344	2.1594434964503018	2.581395385686367	3.4245052730266536	3.6181453954727845
TOX	12.28018829846288	61.022160169685215	76.02765989090781	288.9719732516794	404.27392062802096	234.18179651208192	11.24941658558543	9.330010125433839	20.05805777339716	8.326347295595458	11.46328854297736	97.58682315669687	997.9130287306414	11.02590898174182	19.890924331772833	29.61917332950766
TOX3	1.2846008670455664	1.1496331609103707	1.1413507824076596	1.1469736548725127	1.2642217538219165	1.4443293865406157	1.4969880326355347	1.0744761323588077	24.635964693400823	1.0746534598191748	3.5210434277958607	76.05514127671017	44.45525557046766	49.83165787702543	63.319798230283695	83.10449274915754
TRHDE	10.132901869717564	1363.9649977659062	128.73667100113653	408.0870031679225	81.80755294886002	3.350700043060753	46.406438183647325	423.32580576193453	7.564520470722657	9.209408767727929	6.975252908224229	2.752237912648807	3.5671600766512115	3.162258691663232	115.02404983819557	145.88431012384115
TRIM67	1.2256608096183617	1.117194571366728	1.417423656082153	1.2334520029168756	1.231424074479396	1.3406374209765128	1.3489538899206852	1.2601512487388364	3.7767855093916376	1.5958445528824985	2.1323186687859312	1.4999280850302084	1.7081399824869128	2.5566510251590486	17.178217316668118	10.186229077681453
TRPC3	1.0	1.9446715783909028	53.67990403682363	1.2983453905191442	1.4812018512543657	1.3721237546519456	1.0587012344405524	2.530796364181796	1.0276290897154783	1.1054537797590849	1.0	233.26845561030046	87.67331601805924	1.1183541140643967	1.478666725039354	1.291702939190458
TRPC4	2.558663416101798	1.5241620017761446	2.107646592469292	2.1092255298228926	1.5374755204100088	2.146177523591485	3.5291456138177235	61.50709514849482	3.3179254220763355	13.133376888642045	1.1641896648136725	1.600044633194996	1.7250474292946518	63.59336444646485	67.87080744576481	13.164849163005607
TRPC5	12.628027813994002	27.73594068150347	8.175880743988579	37.59298810099595	4.2513632670059796	3.1645258235369087	34.851212241811496	144.01848740339216	5.167946673951866	5.189336816409105	4.873588708243096	25.09074762429847	25.843898302512684	102.4924463034348	4.00152431238612	9.314462415298657
TRPC6	3.174899429235869	2.446765487005592	3.0971876759368024	2.3233226649915286	2.351610533036138	4.646799310471534	2.2955930107298066	2.59230545983454	2.950229770083087	3.5132371052997655	12.600531257827726	3.1972349317817312	8.545952051401834	2.7025528960455096	41.4541798530812	17.24169348657027
TRPM3	84.10774710695775	232.84235393800623	295.19289239604717	109.14887430130912	313.36616311396745	1001.5973883458919	56.543151029233314	8.329749208617931	26.907682409461827	212.84677188238356	25.614199764823084	15.448054289370473	10.070536466326306	41.45003077628455	19.756595947301253	50.36665890963573
TSHZ2	2.8357304413079047	3.1667857604002094	3.0236349636048594	620.1230593563494	46.77870742629055	3.454559094946859	4.0301184312752	2.15825069289786	8.968138915996047	8.531294817196665	145.5531451584364	2.9500472634171286	1.9695930345165396	2.3748305971909467	3.6812661710271493	2.3839898395759773
TSHZ3	8.125763749229895	42.28840714806986	45.554746499129905	85.67638556676371	26.128713369715893	41.81574433434379	14.4382228251425	1.6499266524010434	2.1011933398684564	2.82670118760527	2.167621044269293	1.5455632272703426	2.106531545046143	117.30467435505918	59.69670162253975	99.22790815986777
TYRO3	99.03345373523666	29.01000557065045	25.123056871730263	37.625779367458975	19.838385650676273	42.56583145168557	85.05440665656594	37.20084852306542	2.1582590418561676	1.4251645652248948	2.0409573859813026	2.297919953184792	1.588164164253965	1.4640322310083658	2.075962917320582	1.4325065171471172
UBASH3B	27.774490688812065	2.880907601727113	7.797153416345648	7.315652359366901	9.703799013473155	4.624600230599671	5.663867886645976	20.115450492353315	177.84328458109536	147.68006252023477	128.41195369584662	390.16685031595784	571.4199763122175	54.91245781073182	111.5331180538538	178.44760287675717
UTRN	13.057839596660404	45.04221275245257	59.36171147555933	15.479396333714439	24.892866515755443	35.19580155790652	12.501664270303431	17.38146980678523	23.618342980581488	11.388110413305142	15.5166990216184	149.59659699360677	220.59974847011313	42.39664443164942	38.15042461848995	167.06524278120926
VAV2	6.479140159752491	4.1159339392367595	9.274433627008298	5.994435109490606	14.456502310742605	115.3905281966102	5.285192400207453	4.652270722949529	21.705012093230543	18.407573165410724	32.350698360570824	102.48275902865765	411.72967451447334	161.31185063752076	177.96285302182642	192.6890430345555
VAV3	6.117905854043816	6.815235065358178	113.43202440130935	5.826742619942583	3.130279327419318	3.635496837856825	3.9611536790376585	3.335844791958095	8.480525900585116	5.334468137263153	4.451708105082052	5.103604477270414	391.8096968422916	10.773802608500237	6.992565002508768	6.632766766507645
VGF	3.6540496796134043	1.0391421282772537	1.3347398025789197	5.503301769885127	1.1554183456963776	1.031214796506307	1.540407245944782	1.0428458881306717	1.1604101548077985	1.0970804860427816	25.169244992801964	1.0762550225994285	1.0476154859302182	1.4293377274404115	80.7804319505865	3.2118932004814384
VIP	1.0265812506926437	1.0099387600329708	1.0716328676732925	1.0445812573499025	1.0404158146265008	1.0238495295174816	1.0158211848877847	1.023757382516828	1.4991392425563141	44.43994604916274	199.1554430915559	1.0503273961066988	1.0257384932002007	1.0141967615512713	1.0927729279375913	1.0744761908703957
VWC2	1.0001146807954564	16.063874390851197	6.2790101653925205	20.274586173942218	5.846920574993827	1.0	1.0	28.083946643910913	62.13528956641195	55.935851104625414	16.04523975048217	41.05875447943828	115.68501779900899	131.92477269170777	144.13773099231673	42.78335523931419
XKR7	1.8162066290616974	2.4049478455920097	1.3537192858195233	1.1513593263336528	5.048232599451708	8.653288672783331	9.55428067209232	49.102203063302454	1.3757356219501882	1.9770582504878402	2.7676133539935144	1.212660632595631	1.2135094033066092	1.939290149254793	1.3088513040973178	1.6036299032061794
XYLT1	137.23187636101727	266.6537698036237	47.723122047113826	70.3356341699682	137.18164270109276	236.93377469185646	282.6923878395439	12.466460125712684	10.939086080675665	5.820548875895488	11.508980634221032	8.51219177872284	6.484518994452937	74.9044228569525	21.6879466452123	54.281035212209076
ZBTB20	14.19840562273913	11.382337997626447	19.083992797468017	8.038096776440844	8.570968645535366	16.9648499535335	9.853533946515707	11.846962892657285	129.22944297112815	9.982603443313153	50.45314812179612	150.47403564414537	85.09737280820215	17.1504652811835	781.4001615063546	78.17668122298855
ZBTB7C	38.91790116856939	14.016338852497977	52.996107962905526	9.55648323730216	2.8224262804516815	4.1479273787132644	3.2039382025932035	3.305616529084258	3.4872913205128997	2.4846159804829093	5.135368475173671	2.287249910497106	17.01204490764563	2.3034669222970603	2.569846192538899	4.001408985452444
ZFHX3	6.094225626079867	4.6335568480181095	9.52536401610327	4.979420828396448	4.05455609175818	96.99458354884837	5.574837215784319	5.951387593994093	7.900548576509662	12.282233644387755	9.190783898820126	5.02531364351803	3.8873443261032463	5.278399776205173	8.43680391198864	8.544051596039733
ZFPM2	126.33443219156231	99.81983678339031	114.76755094646529	75.69755522416082	86.50042476822831	425.3186542602656	125.86766985487351	4.5455701305120755	21.78383896320477	56.72342593070282	18.581847060611786	8.903894632905619	6.3125026654526355	86.10189154862411	65.07827756806168	13.72272105014363
ZNF365	107.84227692398291	150.7164971795531	210.57813391826159	100.61248901326815	55.13476157605251	120.8159543719128	90.2835117785302	256.60181320532064	12.449339506737925	3.655593671226364	23.883884679232104	10.086673967910393	5.312089824153633	6.651969671982641	36.8898672854031	12.909487573530221
ZNF385D	27.536762757664945	16.256037441191367	50.29651502000232	29.523353525976958	23.165239548575236	107.32203393407737	45.99208186492777	86.80238251898624	1097.2529424766665	1123.0589894861212	496.42165266356926	1001.6564970133846	1146.4120500057838	1746.4433204478341	1877.7305980425326	1349.805086402749
ZNF536	40.3493992379387	43.622629310667875	58.096580368950654	55.13476157605251	55.171982901178254	71.5525579025949	60.97921834749002	55.12252115019135	917.6800487989967	651.0978232600393	362.1731443153792	965.3182070103198	1553.7317584107118	794.0741710597601	201.28855232956533	230.8413825607241
ZNF608	4.829577483473312	2.221825461777178	1.6904019842871691	1.7539546189685686	1.425825626619788	1.289272702348795	1.6761714785866115	1.4871437338885871	155.69664830534924	99.94154688717788	109.2755497408174	39.40946840629082	77.88413097283934	30.808429943793502	119.3125705347731	90.99778195558392
ZNF697	2.7712317359420844	1.8114535465208261	2.472589912393233	1.0	1.1945615921460826	1.0	2.493312987341292	18.70326078944611	1.0	1.3229120594476886	1.0	1.0	1.0	1.0	1.0	1.0
ZNF804A	78.9633320092517	12.530728687175927	19.945117539028423	8.28452261012185	9.699865338740867	16.09581000156293	114.11709842241935	526.3346611768234	68.31112894590663	126.83821659243804	734.0598873715171	14.870963048456725	21.575124536209152	1226.938266455571	167.88154764355664	54.89402503347842
ZNF804B	26.593326631106244	205.3399358126295	58.09762011040283	234.92353051811688	8.490511252195653	40.70479598792653	626.7989397947338	1839.5484107353866	23.66499622233029	15.094545247885684	8.584479506064863	51.06126756596115	618.7166775291953	14.363004617694957	179.39636393421597	13.336166106524523
